association_id,start_str,end_str,relation,content,start_char_id,start_place_id,end_char_id,end_place_id
1,起始点,陈独秀【《新青年》上海编辑部旧址】,null,陈独秀先生的一生高光时刻，从1915年9月他创办《青年杂志》始，至1932年10月被押解南京离沪止，其间除去3年任职北京大学文科学长外，17年间约有14年在上海度过。现在就让我们从陈先生的人生最佳舞台——《新青年》上海编辑部旧址出发，行其所走之路，结其所结之友，仰其思想之炬，品悠悠建党史！,0,0,1,3
2,陈独秀【《新青年》上海编辑部旧址】,李达【中共一大会会址】,革命战友,李达作为陈独秀的好友，两人共同担任《共产党》月刊的编辑，为马克思主义思想在中国的传播奋笔不停。1921年7月，李达受邀前往法租界贝勒路树德里3号（望志路106号）参加中国共产党第一次全国代表大会，这场会议标志着中国共产党的正式成立，犹如一轮红日在东方冉冉升起，照亮了中国革命的前程。,1,3,2,2
3,李达【中共一大会会址】,王会悟【中共一大代表宿舍旧址】,夫妻,李达的夫人王会悟也为中共一大的成功召开做出了巨大贡献。中共一大召开之前，当时的王会悟已经参加了上海女界联合会，担任《妇女声》的编辑，与博文女校校长黄绍兰关系很好。因此她便以“北京大学暑期旅行团”的名义，向黄绍兰租借教室，作为代表们的住宿地...联系中共一大会场、联系一大代表们的住宿、再到建议将最后一次会议转到嘉兴南湖召开，这一个个历史事件中，王开悟作为革命女性的魄力与勇气展现无遗！,2,2,3,1
4,李达【中共一大会会址】,李汉俊【马林与中共一大代表秘密会面处】,革命战友,中共一大的召开离不开共产国际的帮助。1921年，共产国际派遣马林作为国际代表协助中共的成立。在李达同志等一大代表与马林进行对接的过程中，李汉俊进行了大量的组织工作。,2,2,4,4
5,李汉俊【马林与中共一大代表秘密会面处】,董必武【中共一大会会址】,革命战友,某种程度上，李汉俊是董必武的“马克思主义老师”。在董必武在民国初为了民主共和两次入狱、两次亡命日本，一次次惨痛失败使其陷入深深迷惘之时，李汉俊向他们介绍了十月革命和苏俄情况，推荐他们阅读马克思主义书籍和进步刊物，董必武如饥似渴地研读了李汉俊从日本带回的马克思主义著作，思想发生了很大变化。就这样在李汉俊的影响下，董必武开始信仰马克思主义，虽然在年龄上李汉俊比董必武小4岁，但董必武却依然尊称李汉俊为“我的马克思主义老师”。由此董必武这才坚定不移地踏上了马克思主义革命道路。1921年。中共一大邀请了全国各地的共产小组代表。其中，就有武汉共产主义小组的创建者——董必武同志,4,4,5,2
6,董必武【中共一大会会址】,陈潭秋【中共四大纪念馆】,革命战友,陈潭秋与董必武在武汉时便是挚友。1920年秋，陈潭秋和董必武等在武汉成立了共产党早期组织，并于1921年一同参加了中共一大。国共第一次合作破裂后，国名党对共产党人进行残忍捕杀。中国共产党紧急召开中共四大——大会第一次明确提出无产阶级在民主革命中领导权问题和工农联盟问题，为新的革命高潮到来作了理论、思想、组织上的准备。陈潭秋等一众共产党人参与了这次具有里程碑意义的会议。,5,2,6,5
7,陈独秀【《新青年》上海编辑部旧址】,包惠僧【武昌文华书院】,革命师友,1920年2月4日，陈独秀抵达汉口，顿时引发轰动，邀约纷至沓来。在武汉停留的4天，他发表了多场精彩的演说，其中以《社会改造的方法和信仰》最为有名。在包惠僧心目中，“陈独秀的名声很大，号称新文化运动的‘三圣’之一”，所以，在陈独秀光临武汉之际，包惠僧以记者身份，“抱着崇敬的心情”专程前往文华书院采访，陈独秀跟他有过两次谈话。这两次谈话深深地影响了包惠僧的人生方向，使他对马克思主义产生了浓厚兴趣。据陈独秀后来回忆，他去武汉时就留意寻找可以发展成党员的对象。包的虔诚和老道给他留下深刻印象。他牢牢记住了这位青年记者。两人在此后建立了深刻的友谊，,1,3,7,6
8,包惠僧【武昌文华书院】,刘伯垂【武汉共产党早期组织创建地】,革命战友,经过五四运动的洗涤，新思潮和马克思主义已开始传播，陈独秀认为武汉有条件组建共产主义小组。在陈独秀眼中，刚刚入党的刘伯垂是创建武汉共产主义小组的最佳人选。就这样，1920年，回到武汉后，刘伯垂首先与包惠僧联络。之后，刘伯垂又分别与董必武、陈潭秋等人秘密联络，商讨建党问题，取得一致意见。1920年10月，刘伯垂、董必武、包惠僧等7人共聚董必武寓所，刘伯垂主持召开了第一次党员会议，成立武汉早期组织，当时取名为“武汉支部”。,7,6,8,7
9,刘伯垂【武汉共产党早期组织创建地】,董必武【中共一大会会址】,革命战友,1920年夏秋之交，刘伯垂在上海由陈独秀介绍加入共产党，并被派回武汉筹建湖北的共产党组织。刘伯垂回武汉后，分别找董必武、陈潭秋、包惠僧、等人交谈，取得一致意见，赞成成立武汉支部。1920年10月，刘伯垂在武昌抚院街董必武寓所主持召开了第一次会议，共产党湖北的第一个支部（亦称共产主义小组)正式宣告成立。1921年七八月间，董必武同志作为湖北代表之一出席中国共产党第一次全国代表大会，成为党的创始人之一。,8,7,5,2
10,恽代英【利群书社】,董必武【中共一大会址】,革命战友,1919年8月，董必武从上海回到武汉，创办私立武汉中学。他通过恽代英同志主办的利群书社，设法为学生购买《新青年》《湘江评论》等进步书刊，邀请李汉俊、钱亦石、恽代英等人到学校演讲，传播和宣传革命思想，使这所学校成为培养新型革命人才的摇篮。,23,8,5,2
11,陈独秀【《新青年》北京编辑部旧址】,李大钊【北京大学】,革命挚友,离《新青年》北京编辑部旧址不远，就是北大红楼，在那个新旧思想碰撞的年代，从这个胡同里的小小院落往返北大红楼的每一步，都影响深远，在那个文化觉醒的年代，从这里传播出去的思想，改变了历史百年征程。1917年1月，陈独秀应北大校长蔡元培多次邀请，赴北大就任文科学长，并把《新青年》杂志从上海带去北京出版发行。1918年1月，经章土钊推荐，李大钊代替其接任了北京大学图书馆主任。这样，李大钊与陈独秀便有了一段在北大共事的经历。在北京相处的日子里，李大与陈独秀经常碰头开会商讨工作，议论时事，两人的建立了深刻的友谊。1919年陈独秀因五四运动被捕，李大钊一方面四处托人营救，一方面用文字唤醒民众的革命斗志，制造舆论对政府施加压力，最终将陈独秀救出。1920年2月，为躲避反动军阀政府的迫害，陈独秀从北京秘密迁移上海。在护送陈独秀离京途中，李大钊和他商讨了在中国建立共产党组织的问题，此即“南陈北李，相约建党”。,1,15,9,17
12,起始点,李大钊【北京大学红楼】,null,北京大学是新文化运动的中心。北京大学与中国共产党的关系，追根溯源，李大钊自束发受书即矢志于民族解放事业。在北京大学，他参加了《新青年》的编辑工作，创办了《每周评论》，积极投身五四新文化运动。俄国十月革命胜利后，他开始接受和传播马克思列宁主义。李大钊于1918年1月担任北京大学图书馆主任，后兼任政治学系、史学系教授。1918年11月底，李大钊在中央公园发表《庶民的胜利》的著名演讲，热情歌颂十月革命，向中国人民介绍布尔什维主义，为中国革命指明方向。,0,0,9,9
13,李大钊【北京大学红楼】,陈独秀【《新青年》北京编辑部旧址】,革命挚友,从北大红楼到《新青年》北京编辑部旧址，距离不大的胡同小路串起了陈独秀和李大钊绵延真挚的革命友谊，也见证了悠悠岁月艰难坎坷的革命征程。1917年1月，陈独秀应北大校长蔡元培多次邀请，赴北大就任文科学长，并把《新青年》杂志从上海带去北京出版发行。1918年1月，经章土钊推荐，李大钊代替其接任了北京大学图书馆主任。这样，李大钊与陈独秀便有了一段在北大共事的经历。在北京相处的日子里，李大与陈独秀经常碰头开会商讨工作，议论时事，两人的建立了深刻的友谊。1919年陈独秀因五四运动被捕，李大钊一方面四处托人营救，一方面用文字唤醒民众的革命斗志，制造舆论对政府施加压力，最终将陈独秀救出。1920年2月，为躲避反动军阀政府的迫害，陈独秀从北京秘密迁移上海。在护送陈独秀离京途中，李大钊和他商讨了在中国建立共产党组织的问题，此即“南陈北李，相约建党”,9,9,1,15
14,李大钊【北京大学红楼】,王尽美【亢慕义斋】,革命师友,1920年3月，在李大钊的倡导下，北京大学成立了马克思学说研究会。王尽美听说后，立即动身前去取经。他还特意到学员们研究马克思主义的场所“亢慕义斋”参观，当他看到研究会的同志们团结互助、同心一德的情景后，内心备受震撼，对李大钊等人立志投身无产阶级革命事业的大无畏精神，产生了由衷的敬佩，他曾两次到北京直接向李大钊求教革命真理，并因此结下深厚的友谊。,9,9,10,16
15,王尽美【亢慕义斋】,邓恩铭【山东济南】,革命挚友,"1919年，五四运动爆发。五四运动的直接起因是山东，山东人民参加斗争更为踊跃。王尽美积极参加五四运动，并在运动中找到了马克思主义这个真理。在斗争中，王尽美结识了邓恩铭，从而成为挚友和战友。1920年，他与邓恩铭等人发起成立“励新学会”，创办《励新》半月刊，研究和传播新思想、新文化。1921年，王尽美作为代表参与中共一大会议，会议召开前一个月，王尽美与邓恩铭同时接到了共产党上海发起组的通知，后又收到发起组李达汇寄的路费。正当二人准备动身南下时，张国焘路过济南，王尽美便约集了几名济南共产党早期组织成员，在大明湖上与张国焘畅谈了一天，就建党问题交换了意见。紧接着，王尽美与邓恩铭赶赴上海。会上，王尽美向大会汇报了山东党组织建立的情况，并对当前形势和任务阐述了自己的观点，谈吐儒雅从容，年轻充满朝气。
",10,16,11,10
16,李大钊【北京大学红楼】,张国焘【北京大学】,革命师友,张国焘在五四运动中俨然成为北大学生领袖，受到陈独秀和李大钊的重视。在陈、李二人影响下，从1920年起，张国焘由无政府主义改为信仰马克思主义。同年李大钊在北京组织共产党小组，张国焘与罗章龙最早参加。1921年，张国焘能为中共一大代表并担任主持人的重要角色，与李大钊对他的看重有很大关系。但是1924年张国焘被捕，在敌人严刑逼供下所写的供词中，排在前面的就是李大钊，这间接导致了李大钊1927年被敌人杀害。,9,9,12,17
17,张国焘【北京大学】,邓中夏【亢慕义斋】,革命战友,蔡元培当校长的北大，似乎是因为新文化运动倡导者的存在，渐渐成为新文化运动的重要阵地，成为新文化熏陶下的青年聚集地。受到洗礼的广大青年在这里进一步接受五四新思潮的影响，思想得到了迅速的升华，其中又以“北大三杰”的表现特别突出。这三杰指的是刘仁静，张国焘和邓中夏。邓中夏与张国焘早期是志同道合的革命战友，二人一同参与五四运动。并在1920年，邓中夏、张国焘等人协助李大钊组建了北京共产主义小组。,12,17,13,16
18,邓中夏【亢慕义斋】,匡互生【天安门广场】,五四运动共同参与者,1919年5月4日，在陈独秀，张国焘，邓中夏，匡互生等人的领导下，爱国学生们为了抗议凡尔赛和约的签订，火烧卖国贼章宗祥的府邸。,13,16,14,11
19,邓中夏【亢慕义斋】,刘仁静【北京大学】,革命战友,1919年的五四运动，刘全程参与，并因此被捕入狱。出狱后的刘仁静加入了李大钊创立的少年中国学会。刘仁静在学会中认识了李大钊和邓中夏等人，从而与邓中夏等人结识了深厚的革命友谊。第二年，我党第一次代表大会时，本来代表北京去的是张国焘和邓中夏，但因为邓中夏临时有事，错过了这次开天辟地的机会，改由他的小师弟刘仁静出席。,13,16,15,17
20,起始点,毛泽东【湖南省立第一师范学校旧址】,null,20世纪初期的中国，处于在危机与革新的十字路口。一些致力于现代化的促进者们，创建了湖南第一师范学校，想要培养拥有为国服务所需知识和技能的学生。20世纪20年代，在湖南第一师范就读的一些学生，后来成为了中国共产党的创建者、主要思想家和领袖人物，其中便包括伟大的无产阶级革命家，划时代的伟人——毛泽东。,0,0,16,13
21,毛泽东【湖南省立第一师范学校旧址】,李大钊【北京大学】,亦师亦友,经杨昌济介绍，毛泽东在李大钊任主任的北大图书馆作助理员，在这里，他和李大钊一起共事并长时间保持密切的交往。正是由于有了这段经历和后来长时间的密切交往，毛泽东由一个革命民主主义者转变成为了一个马克思主义者。李大钊为毛泽东早期思想的变化与发展，创造了必要的条件，为毛泽东后来的一生革命征程奠定了基础。,16,13,9,17
22,恽代英【利群书社】,毛泽东【湖南省立第一师范学校旧址】,革命战友,恽代英是湖北新文化运动的先驱、武汉地区五四运动的卓越领导人、武汉地区最早的马克思主义传播人之一。他所创办的利群书社致力于在武汉地区传播马克思主义，是武汉地区共产党早期组织的前身，恽代英通过利群书社和全国各地的进步人士交流思想，加强联系，其中便有毛泽东。,23,8,16,13
23,毛泽东【湖南省立第一师范学校旧址】,杨昌济【湖南省立第一师范学校城南书院】,师生,在湖南师范学院，毛泽东遇到了许多好老师，他们的人品和学识都给正处于人生升华阶段的毛泽东以极大的影响。杨昌济先生，便是其中最重要的一位。,16,13,19,18
24,杨昌济【湖南省立第一师范学校城南书院】,章士钊【北京大学】,挚友,1917年，章士钊应陈独秀的邀请，任北京大学文科研究院教授。不久，章士钊当选为国会议员，他推荐李大钊、杨昌济到北大任教。1920年，杨昌济的学生毛泽东、蔡和森等人，四处筹措经费，赴法勤工俭学。章士钊大力支持，并发动社会名流，募捐二万余元银元的巨款，赠给毛泽东。,19,18,22,17
25,杨昌济【湖南省立第一师范学校城南书院】,蔡和森【湖南省立第一师范学校旧址】,师生,作为近代史上最富盛名的“启蒙先师”之一，杨昌济先生对湖南早期党史人物群体的成长影响颇深，这学生之中，便包括毛泽东的挚友、党初期的领路人，伟大的无产阶级斗士——蔡和森。,19,18,18,13
26,蔡和森【湖南省立第一师范学校旧址】,向警予【湖南省立第一师范学校旧址】,夫妻,在“五四”时期至大革命的中国特定时代，思想解放释放出来的火热激情，冲破沉重的封建桎梏，谱写出了一曲曲革命加爱情的浪漫诗篇，蔡和森和向警予不仅是红色恋人，更是并肩作战的亲密战友，在共产革命史上留下了浓墨重彩的一笔。,18,13,21,13
27,毛泽东【北京大学红楼】,杨开慧【杨昌济故居】,夫妻,杨开慧与毛泽东的结合，是在五四运动新思潮的影响下知识青年的自由选择和自由恋爱的结果，杨开慧给了毛泽东爱情和亲情的滋养，也是他革命坚强的后盾。,16,9,17,12
28,杨昌济【湖南省立第一师范学校城南书院】,杨开慧【杨昌济故居】,父女,杨开慧是杨昌济宠爱的女儿，后由杨昌济许配给了毛泽东。,19,18,17,12
29,杨昌济【湖南省立第一师范学校城南书院】,何叔衡【湖南省立第一师范学校旧址】,师生,作为近代史上最富盛名的“启蒙先师”之一，杨昌济先生对湖南早期党史人物群体的成长影响颇深，这学生之中，便包括毛泽东的挚友、党的创始人，伟大的无产阶级斗士——何叔衡。,19,18,20,13
30,起始点,蔡元培【北京大学】,null,吴玉章在《纪念蔡孑民先生》一文中说，新文化运动与“五四”运动“虽然这是时代产生的必然结果，而蔡先生领导之功自不可没”。蔡元培在新文化运动中立’下的功勋，是永远值得我们纪念的。,0,0,25,17
31,蔡元培【北京大学】,胡适【北京大学红楼】,同事,胡适受聘北京大学，开始了与蔡元培的交往，蔡胡二人同为自由主义知识分子代表。蔡有浓重的旧学背景，底子厚，胡则有留学背景，意气风发。二人互补合作，共同撑起北大自由学术思想之大厦。,25,17,24,9
32,胡适【北京大学红楼】,恽代英【利群书社】,同事,恽代英积极响应胡适陈独秀等人发起的新文化运动，在《新青年》杂志上发表众多文章。在新思想的影响下恽代英创办利群书社,24,9,23,8
33,蔡元培【北京大学】,陈独秀【北京大学红楼】,同事,1917年1月，陈独秀应北大校长蔡元培多次邀请，赴北大就任文科学长，并把《新青年》杂志从上海带去北京出版发行。,25,17,1,9
34,蔡元培【北京大学】,李大钊【北京大学红楼】,革命挚友,1917年1月，蔡元培就任北京大学校长，在北京与李大钊结识，二人一见如故，并于同年11月聘请李大钊入北京大学图书馆任职。二人共同反对以林纾为首的守旧文人。蔡元培和李大钊共同为五四运动打下了基础。,25,17,9,9
35,蔡元培【北京大学】,毛泽东【北京大学红楼】,同事,1918年9月，经北京大学校长蔡元培的书面推荐，北京大学图书馆主任李大钊在图书馆为毛泽东谋了份临时差事，即图书馆书记,25,17,16,9
36,蔡元培【北京大学】,辜鸿铭【北京大学】,同事,1917年，蔡元培执掌北大时，提出了“循思想自由原则，取兼容并包主义”的用人主张，创中国大学昙花一现的鼎盛时代。辜鸿铭被邀请教授英国文学。1923年，蔡元培辞去北大校长职务，辜鸿铭也紧随辞职。,25,17,26,17
37,起始点,胡适【北京大学红楼】,null,胡适是20世纪中国最具国际声誉的学者、思想家和教育家之一，是20世纪中国学术思想史上的中心人物。自新文化运动以来，在学术思想上开一代新风，对思想界、学术界、文化界影响甚深,0,0,24,9
