char_id,cname,intro,image_url,birth,death,story,masterpieces
16,毛泽东,字润之（原作咏芝，后改润芝），笔名子任。湖南湘潭人,https://cn.bing.com/images/search?view=detailV2&ccid=PBBSkqig&id=7026B601C73F6DC3FD0DC98F8BB4EED068AEA9E9&thid=OIP.PBBSkqigHKnmVzq9HQqK0gHaI9&mediaurl=https%3A%2F%2Ftse1-mm.cn.bing.net%2Fth%2Fid%2FR-C.3c105292a8a01ca9e6573abd1d0a8ad2%3Frik%3D6amuaNDutIuPyQ%26riu%3Dhttp%253a%252f%252fstatic.nfapp.southcn.com%252fpic%252f201612%252f26%252f062eb110-7707-45c5-9490-50d42273404b.JPEG.2%26ehk%3DMVwlbjXAjZtxk3uXXe%252fzsudA1oEV1wfrjeNA6mCW9SM%253d%26risl%3D%26pid%3DImgRaw&exph=968&expw=800&q=%E6%AF%9B%E6%B3%BD%E4%B8%9C&simid=608040225319490669&FORM=IRPRST&ck=D4154BE6F23B58D0F8D24EC86534B137&selectedIndex=0&ajaxhist=0&ajaxserp=0,1893,1976,1918年4月，和蔡和森等组织进步团体新民学会。1919年五四运动前后，接受和宣传马克思主义，创办《湘江评论》，传播革命思想。1920年秋创建湖南共产主义组织。1921年7月出席中国共产党第一次全国代表大会。会后，任中共湘区委员会书记，领导长沙、株州、安源等地工人运动。1923年6月当选为中共三届中央委员，任中央局秘书、中央组织部部长。1924年国共合作后，被选为国民党候补中央执行委员，任国民党中央代理宣传部长，《政治周报》主编，第六届农民运动讲习所所长。1926年11月任中共中央农民运动委员会书记。1927年5月被选为中共五届候补中央委员，任中共湖南省委书记。大革命失败后，出席了中共中央八七会议，当选为临时中央政治局候补委员，提出了“政权是由枪杆子里取得”的武装夺取政权的思想。会后，任中共中央特派员回长沙，领导改组中共湖南省委，任中共前敌委员会书记，领导了9月9日的湘赣边界秋收起义。接着率部上井冈山，创立了全国第一个农村革命根据地。1928年4月，与朱德率领的南昌起义部队会师，合编为工农革命军（不久改称红军）第四军，任中共军委书记党代表。1929年与朱德率领红四军主力，开辟了赣南闽西革命根据地。同年12月，主持召开了古田会议。1930年1月，撰写了《星星之火，可以燎原》，提出了以农村包围城市，武装夺取城市和全国政权的中国革命道路的基本理论。同年，任红军第一方面军总政委。1931年11月当选为中华苏维埃共和国临时中央政府主席。1933年被补选为中共中央政治局委员。指挥了中央苏区第一、二、三次反围剿战役的胜利。1934年10月参加了长征。1935年1月遵义会议上，被选为中共中央政治局常委，确立了在红军和党中央的领导地位。会后，参加了三人军事指挥小组，领导红军胜利长征到达陕北，同年12月参加瓦窑堡会议，参与制定抗日民族统一战线策略。1936年与彭德怀等指挥了中国人民红军抗日先锋军东征战役和西征战役，巩固和扩大了陕甘宁革命根据地。同年12月，任中央革命军事委员会主席。与周恩来等促成西安事变的和平解决。抗日战争时期，任中共中央军委主席，领导八路军、新四军开展敌后游击战争，建立了19个地区的抗日根据地。1942年领导全党开展整风运动。1943年3月被选为中共中央政治局主席。1945年主持召开中共第七次全国代表大会，毛泽东思想被确定为中国共产党指导思想。从中共七届一中全会起，一直担任中共中央主席。同年8月与周恩来等赴重庆同国民党谈判。1947年3月，与周恩来等转战陕北，指挥全国解放战争，推翻了国民党政权，建立了中华人民共和国。1949年10月，当选为中央人民政府主席、中国人民革命军事委员会主席、全国政协主席。1954年当选为中华人民共和国主席兼国防委员会主席，领导了中国社会主义改造和社会主义建设事业。1958年轻率地发动“大跃进”和农村人民公社化运动。1966年错误地发动了“文化大革命”运动。1976年9月9日于北京逝世。他的主要著作收入《毛泽东选集》。（来源：《中国近现代名人辞典》）,《毛泽东选集》、《论人民民主专政》、《论联合政府》、《向导》、《天问》、《新青年》、《毛泽东诗词选》、《前锋》、《湘江评论》、《湖南农民运动考察报告》
17,杨开慧,字云锦，乳名霞?[9]??，湖南长沙板仓人（现长沙县开慧镇）,https://cn.bing.com/images/search?view=detailV2&ccid=D6N1Vj81&id=069464F10D9F3E4CEEB70750C9F5007A7794DBCA&thid=OIP.D6N1Vj810BhnD4M8Ev6ieAAAAA&mediaurl=https%3A%2F%2Ftse1-mm.cn.bing.net%2Fth%2Fid%2FR-C.0fa375563f35d018670f833c12fea278%3Frik%3DytuUd3oA9clQBw%26riu%3Dhttp%253a%252f%252fn1.itc.cn%252fimg8%252fwb%252frecom%252f2016%252f06%252f20%252f146643581527734279.JPEG%26ehk%3DWAuIYravGy1wgGNbQkZA8RRnDuUMUhSqeGkza3YQfLA%253d%26risl%3D%26pid%3DImgRaw&exph=350&expw=244&q=%E6%9D%A8%E5%BC%80%E6%85%A7&simid=607987092288724029&FORM=IRPRST&ck=AA10C4632DB21B4358C08911C4CF422A&selectedIndex=2&ajaxhist=0&ajaxserp=0,1901,1930,1921年加入中国共产党后，在中共湘区委员会担任机要和交通联络工作，协助毛泽东开展工人运动。1923年后，随毛泽东在上海、广州、武汉等地从事工人运动、农民运动和妇女运动。大革命失败后回长沙郊区坚持斗争。1930年10月被国民党逮捕，11月14日在长沙英勇就义。,null
18,蔡和森,原名蔡林彬。名龢仙，学名彬，字润寰，号泽膺。湖南湘乡人,https://cn.bing.com/images/search?view=detailV2&ccid=XyTj5zN9&id=E9F58F6A808E7F21DA9BC1153382E61E2FF525C2&thid=OIP.XyTj5zN9CAqlJOTfwXnAywAAAA&mediaurl=https%3A%2F%2Ftse1-mm.cn.bing.net%2Fth%2Fid%2FR-C.5f24e3e7337d080aa524e4dfc179c0cb%3Frik%3DwiX1Lx7mgjMVwQ%26riu%3Dhttp%253a%252f%252fphotocdn.sohu.com%252f20110705%252fImg312474552.jpg%26ehk%3DXx70SVSsZ%252by%252bZ%252fI5TryRRhO2uF9P5GZUZgGsH3GpE8s%253d%26risl%3D%26pid%3DImgRaw&exph=389&expw=300&q=%E8%94%A1%E5%92%8C%E6%A3%AE&simid=608001849786982423&FORM=IRPRST&ck=6CE7045DC5984AE978FC4EC37FA7C82D&selectedIndex=0&ajaxhist=0&ajaxserp=0,1895,1931,。1913年秋入湖南省立第一师范学习，1915年转入湖南高等师范学校。1918年在长沙参与发起组织新民学会。1920年1月赴法国勤工俭学，曾积极参加留法勤工俭学生的正义斗争。1921年11月回国后加入中国共产党。1922年出席中共二大，当选为中央执行委员，任《向导》周报主编。1925年参与领导五卅运动。同年10月赴莫斯科，担任中共驻共产国际代表团团长。1927年春回国后出席中共五大，当选为中共中央政治局委员，兼任中央宣传部长和代理中央秘书长，继续参与中共中央的领导工作。同年中共八七会议后赴天津，任中共中央特派员，指导北方局的工作。1928年再赴莫斯科出席中共六大，后复任中央政治局委员和中央宣传部长，但不久即因对中央的左倾错误不满，被撤销职务。同年底又赴莫斯科治病，兼任中共驻共产国际代表团成员。1930年回国再度参加中共中央的领导工作。中共六届三中全会后第四次赴莫斯科。1931年初回国后被派往香港，主持中共广东省委的工作。同年6月因叛徒出卖而被捕，旋被引渡到广州惨遭杀害。,《蔡和森文集》
19,杨昌济,湖南长沙人。字怀中，号华生，晚号板仓老人,https://cn.bing.com/images/search?view=detailV2&ccid=viijN%2B%2BD&id=30D63F6352A3F3623BEB7F83D847022E101A178E&thid=OIP.viijN--De52nE8riPW0E2wAAAA&mediaurl=https%3A%2F%2Fp1.ssl.qhmsg.com%2Fdr%2F270_500_%2Ft017c6c34967dcfe53e.jpg&exph=401&expw=270&q=%E6%9D%A8%E6%98%8C%E6%B5%8E&simid=608018814910492656&FORM=IRPRST&ck=4BDE05BA09F3FA7C4F16666D9EE5D3C9&selectedIndex=0&ajaxhist=0&ajaxserp=0,1871,1920,。曾先后赴日、英、德等国求学。1912年从德国回乡。先后任教于湖南省立一师、湖南高等师范、明德学校及湖南第一女师等校，1918年秋任北京大学哲学系教授。1920年1月17日，病逝于北京德国医院。,《公言?》、《大公报》、《时事新报·学灯》、《教育周报》、《新青年》、《杨昌济文集?》
20,何叔衡,湖南宁乡人。谱名启璿，学名瞻岵，字玉衡，号琥璜。,https://cn.bing.com/images/search?view=detailV2&ccid=jmktdHX1&id=95FAA753D6C9B58FD0F46F5DB32E9F05B21BA42E&thid=OIP.jmktdHX1r-aDr9vLmyydvgAAAA&mediaurl=https%3A%2F%2Ftse1-mm.cn.bing.net%2Fth%2Fid%2FR-C.8e692d7475f5afe683afdbcb9b2c9dbe%3Frik%3DLqQbsgWfLrNdbw%26riu%3Dhttp%253a%252f%252fimages1.wenming.cn%252fspecial%252fshuangbai%252f3472%252f201102%252fW020110224296049953093.jpg%26ehk%3DcM4HQGJnzGZyuoYWxZrUlg4gkf9yndfeETcjJfpIEYg%253d%26risl%3D%26pid%3DImgRaw&exph=567&expw=400&q=%E4%BD%95%E5%8F%94%E8%A1%A1&simid=607995183997915657&FORM=IRPRST&ck=688660831E015B668316F3FBA8ACA248&selectedIndex=2&ajaxhist=0&ajaxserp=0,1876,1935,清末秀才。1914年毕业于湖南省立第一师范学校。后到长沙楚怡学校任教。1918年4月与毛泽东、蔡和森等发起成立新民学会，后被选为执行委员长。五四运动后，参加领导驱逐张敬尧运动。1920年协助毛泽东创办文化书社和组织俄罗斯研究会。同年9月任湖南通俗教育馆馆长，主办《湖南通俗报》。1921年7月，与毛泽东代表长沙共产主义小组到上海出席中国共产党第一次全国代表大会。会后回湖南从事建党工作，任中共湘区委员会组织委员，并兼任湖南自修大学附设补习学校主事和湘江学校校长。1926年曾当选为国民党湖南省党部监察委员。大革命失败后，到上海任互济会书记。1928年去莫斯科中山大学学习。1930年7月回国后，在上海担任共产国际救济总会和全国互济会的主要负责人。1931年到江西中央革命根据地，历任中央工农民主政府中央执行委员、工农检查部部长、内务部代理部长、临时法庭主席。1934年中央红军主力长征后，留在根据地坚持斗争。1935年2月24日在福建上杭水口战斗中牺牲。,《宁邑何氏续修族谱三十三卷首四卷（湖南省长沙市宁乡县）》
21,向警予,湖南溆浦人。原名俊贤，笔名振宇,https://cn.bing.com/images/search?view=detailV2&ccid=Ci7wb6xn&id=B2B98315147B1C327326E40C7DA33B6F2D161F3D&thid=OIP.Ci7wb6xnQxGHe4VKvfC_mQHaJg&mediaurl=https%3A%2F%2Ftse1-mm.cn.bing.net%2Fth%2Fid%2FR-C.0a2ef06fac674311877b854abdf0bf99%3Frik%3DPR8WLW87o30M5A%26riu%3Dhttp%253a%252f%252fi1.qhimg.com%252fdr%252f270_500_%252ft01640340c2033f3556.png%26ehk%3DhBBTNk%252bXabZy2G0jVHtodMqACTO0dpK%252bM9xo7jsy%252b6g%253d%26risl%3D%26pid%3DImgRaw&exph=344&expw=268&q=%E5%90%91%E8%AD%A6%E4%BA%88&simid=608035539510302925&FORM=IRPRST&ck=A2D142BF9535E01589BBC0FDFE13F8DE&selectedIndex=1&ajaxhist=0&ajaxserp=0,1895,1928,1915年毕业于周南女校。后回溆浦任县立女校校长。1919年参加新民学会。同年底赴法国勤工俭学，并在法国同蔡和森结婚。1921年底回国。1922年加入中国共产党。同年任中共中央妇女部长，后又任中央妇女运动委员会书记，并主编《妇女周报》。1924年领导上海丝厂女工罢工和南洋烟厂工人罢工。1925年去苏联入东方大学学习。1927年初回国，先后在武汉总工会宣传部和中共汉口市委宣传部工作。七一五反革命政变后，留在武汉，负责中共湖北省委宣传部的工作，并主编《长江》刊物。中国共产党第二、第三次全国代表大会上当选为候补中央委员。1928年3月28日因叛徒出卖在武汉法租界被捕后，被“引渡”给武汉国民党当局。同年5月1日在汉口余记里空坪刑场就义。,向警予文集???女子解放与改造的商榷
22,章士钊,字行严，笔名黄中黄、青桐、秋桐 湖南省善化县,https://cn.bing.com/images/search?view=detailV2&ccid=33SObOko&id=301B261AE96E4A145E8379AA580A20F9E88FE9E6&thid=OIP.33SObOkoajirZPY6_5CEEQAAAA&mediaurl=https%3A%2F%2Ftse1-mm.cn.bing.net%2Fth%2Fid%2FR-C.df748e6ce9286a38ab64f63aff908411%3Frik%3D5umP6PkgCliqeQ%26riu%3Dhttp%253a%252f%252f47.104.235.181%252fgroup1%252fM00%252f13%252f4A%252frBBcJFrzqI2AKhbYAAAeOVKfJDs841.jpg%26ehk%3DktTl%252byvttEje7q7FPsbOS5snEhW5GjTenHuEPFSYXHA%253d%26risl%3D%26pid%3DImgRaw&exph=256&expw=192&q=%E7%AB%A0%E5%A3%AB%E9%92%8A&simid=608048123765875846&FORM=IRPRST&ck=CC88B7A16BE4EA438551ADAC8A8C7058&selectedIndex=0&qpvt=%E7%AB%A0%E5%A3%AB%E9%92%8A&ajaxhist=0&ajaxserp=0,1881,1973,1901年就读于两湖书院。1903年任上海《苏报》主笔，因鼓吹反清革命，酿成“苏报案”而遭通缉。1905年起先后留学日本、英国，曾入苏格兰大学学习政治经济学和逻辑学。1911年辛亥革命后归国，次年主持上海《民立报》。1913年参加“二次革命”，失败后亡命日本。翌年在东京创办《甲寅》杂志，并参与组织欧事研究会。1916年后参加护国战争、护法战争，曾任肇庆军务院和广东护法军政府秘书长。1919年参加南北和谈，为南方代表。1924年任段祺瑞执政府司法总长，次年兼任教育总长，曾参与镇压进步学生运动。1928年携眷赴欧洲。1930年回国后任东北大学文学院长。次年到上海任律师。1936年任华北冀察政务委员会委员兼法制委员会主任。抗战开始后转赴重庆，任国民参政员。1949年任南京政府代表团代表，赴北平参加国共和谈，后留居北平参加新中国建设。新中国成立后曾任全国人大常委、全国政协常委、中央文史馆馆长。1973年赴香港探亲，同年7月1日病逝于香港。著作主要有《逻辑指要》、《柳文指要》等。（来源：《中国近现代名人辞典》）,《章氏族谱八卷（湖南省长沙市）》《游泸草前集一卷》《入秦草一卷》《俞雪岺诗稿十二卷附录二卷残稿资料不分卷》
23,恽代英,湖北武昌人，祖籍江苏武进。字子毅,https://cn.bing.com/images/search?view=detailV2&ccid=r1I6apXA&id=5543E4C46C5A79D0B1C63FF59C751B914D0657A4&thid=OIP.r1I6apXAb7R8Wt7ciU4g3wAAAA&mediaurl=https%3A%2F%2Ftse1-mm.cn.bing.net%2Fth%2Fid%2FR-C.af523a6a95c06fb47c5adedc894e20df%3Frik%3DpFcGTZEbdZz1Pw%26riu%3Dhttp%253a%252f%252fp11.qhimg.com%252ft01586452618d5735d3.jpg%26ehk%3DMJm%252f767ZBLwC2bpNncHSpk16WAUFG1IDimxRwxAKwWA%253d%26risl%3D%26pid%3DImgRaw&exph=446&expw=312&q=%E6%81%BD%E4%BB%A3%E8%8B%B1&simid=608023414817509828&FORM=IRPRST&ck=3521C2162DE1B2FED73671538C468166&selectedIndex=2&ajaxhist=0&ajaxserp=0,1895,1931,1920年参与创办利群书社。1921年加入中国共产党。1923年和1925年在中国社会主义青年团第二、三次全国代表大会上，当选为团中央执行委员兼宣传部长和《中国青年》主编。1926年在国民党第二次全国代表大会上，当选为国民党中央执行委员。同年3月，任黄埔军官学校政治部主任教官。1927年3月在武汉参与主持国民党中央军事政治学校工作。4月参加中国共产党第五次全国代表大会，当选为中央委员。第一次国内革命战争失败后，参与领导南昌起义和广州起义。1928年后到上海，任中共中央宣传部、组织部秘书长。在中共六届二中全会上，被补选为中央委员。1929年后，任中共沪中区、沪东区行委书记。次年被捕。1931年4月，被国民党当局杀害于南京监狱。,《恽代英笔记》《恽代英笔记》《恽代英教育文选》政治学概论???政治学概要
24,胡适,安徽绩溪人。初名词糜，原名洪骍，字适之。,"https://bkimg.cdn.bcebos.com/pic/f703738da9773912b31bf98a5e539118367adbb4448f?x-bce-process=image/watermark,image_d2F0ZXIvYmFpa2U4MA==,g_7,xp_5,yp_5/format,f_auto",1891,1962,早年就学于上海中国公学。1910年赴美，先入康乃尔大学学农科，后转哥伦比亚大学专治哲学。为实用主义哲学家杜威的学生。从1916年起提倡文学改革。获博士学位后于1917年回国，在北京大学任教。曾参加编辑《新青年》，力倡新文学运动，成为当时新文化运动的代表人物。后主张考据的研究方法，在学术界极有影响。1922年宣扬“好人政府”的主张。后曾任北大文学院长。先后参与创办《每周评论》、《努力周报》。1932年创办《独立评论》。1938年出任驻美大使。1942年回国后任行政院高等顾问。抗日战争胜利后曾任北京大学校长。1949年移居美国。1962年2月24日在台北病逝。,《胡适文存》、《中国哲学史大纲》、《白话文学史》等。
25,蔡元培,浙江绍兴人。字鹤卿，号鹤庼，又字仲申、民友、子民，曾化名蔡振、周子余。清光绪进士。,"https://bkimg.cdn.bcebos.com/pic/f11f3a292df5e0fe99259bdf042a23a85edf8cb1d491?x-bce-process=image/watermark,image_d2F0ZXIvYmFpa2UyNzI=,g_7,xp_5,yp_5/format,f_auto",1868,1940,1892年授翰林院庶吉士。1894年补编修。甲午战争后，开始接触西学，同情维新派。戊戌变法后回绍兴，任中西学堂监督，提倡新学。1910年任爱国女校校长。1902年与章炳麟等创设中国教育会，任会长。同时以《晨报》为阵地，提倡民权，宣传排满革命。1904年与陶成章等成立光复会，任会长。次年加入同盟会。1907年留学德国。1911年武昌起义后回国。1912年任南京临时政府教育总长，主张采用西方教育制度，废止祀孔读经。1913年去法国。1915年与吴玉章等创办留法勤工俭学会。1916年回国。1917年任北京大学校长，实行“思想自由，兼容并包”的办学方针，宣传劳工神圣，支持新文化运动。五四运动时，同情学生爱国斗争，多方营救被捕学生，后被迫辞职。1924年，当选为国民党“一大”候补中央监察委员。1927年任南京国民政府大学院院长、中央研究院院长、监察院院长。1931年九一八事变后，主张抗日。次年与宋庆龄等发起成立中国民权保障同盟，任副主席。1937年上海沦陷，移居香港，赞成国共合作。1939年被推为国际反侵略大会中国分会名誉会长。1940年3月5日病逝于香港。,《蔡元培题芷湘先生传后》《蔡元培致林庚白信》《蔡元培致玉甫先生信》《《蔡元培言行录 全》签名本封面》《《国耻演讲集》签名本封面》《蔡元培赠林语堂条幅》《蔡元培题芷湘先生传后》《蔡元培为徐光启逝世三百周年题词|~|吾人不能忘徐文定介绍科学之功》《蔡元培致玉甫先生》《文变三卷》《蔡元培复胡适文等献寿函不分卷附原函》《二陈烈士碑铭不分卷》《妖怪学讲义录总论一卷》《哲学要领一卷》《最新官话识字教科书八册》《最新识字教科书八册》《文变三卷》《哲学要领一卷》《考异一卷》《考异一卷附广仓辑文一卷》
26,辜鸿铭,福建厦门人。名汤生，以字行。自号汉滨读易者。,"https://bkimg.cdn.bcebos.com/pic/35a85edf8db1cb1349547206d61a414e9258d109ddda?x-bce-process=image/watermark,image_d2F0ZXIvYmFpa2UyMjA=,g_7,xp_5,yp_5/format,f_auto",1857,1928,自幼留学英国，游历欧洲，精通多国文字。曾为张之洞、周馥幕僚，任清朝外务部左丞。辛亥革命后，为北京大学教授。,将《论语》、《中庸》等译成英文。汉译《痴汉骑马歌》。有《春秋大义》、《读易草堂文集》等。
